Gen 12: [16.441789993039823, 94.48714339813093, 79.4955626207432, 76.44007403640273, 62.560022466022666, 98.0832138409852, 77.52309741719574, 9.00519233295477, 64.54604855639957, 58.573260970574836, 72.28019000823672, 56.79402006631871, 32.74911778958267, 73.83136338123522, 45.133331944826885, 50.766284766782235, 60.16495031500313, 7.49158927666298, 77.21024164549549, 77.34369811909755, 16.60462785575516, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(2, 1), end=(2, 0), removed=frozenset()), FenixAction(start=(1, 0), end=(2, 0), removed=frozenset())] | Fitness: 9
Gen 13: [12.66510864951571, 68.77148296713536, 48.20287875518382, 45.102788686480125, 62.560022466022666, 37.83833129865315, 95.50656976210233, 63.1985319790599, 78.048746360999, 58.573260970574836, 72.28019000823672, 93.49279589437587, 52.68200376036576, 71.85710086254761, 60.30973793086033, 52.315741596660445, 46.218948392758904, 18.044262367733698, 33.12756009253618, 33.722984701061144, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 4), end=(3, 3), removed=frozenset()), FenixAction(start=(4, 3), end=(3, 3), removed=frozenset())] | Fitness: 8
Gen 14: [27.79377354250505, 20.21865180221227, 76.12588011051842, 48.923820999185274, 46.880904584122554, 98.0832138409852, 74.89391879914005, 81.14374669062977, 64.54604855639957, 58.573260970574836, 72.28019000823672, 56.79402006631871, 32.74911778958267, 71.85710086254761, 60.30973793086033, 52.315741596660445, 58.78319672483653, 2.2981304673412195, 59.613230884174975, 58.59844829479846, 74.75131245262723, 45.1177581043828, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 0), end=(3, 1), removed=frozenset()), FenixAction(start=(2, 1), end=(3, 1), removed=frozenset())] | Fitness: 8
Gen 15: [27.79377354250505, 48.971076838189184, 30.92937194718395, 30.194327603685732, 62.560022466022666, 37.83833129865315, 95.50656976210233, 9.00519233295477, 94.86758013718425, 63.02897561940789, 31.854064739250788, 93.49279589437587, 52.68200376036576, 71.85710086254761, 60.30973793086033, 52.315741596660445, 46.218948392758904, 7.49158927666298, 77.21024164549549, 77.34369811909755, 16.60462785575516, 45.95743135825523, 53.795713584717205, 64.60327066440556, FenixAction(start=(3, 2), end=(3, 1), removed=frozenset()), FenixAction(start=(1, 0), end=(0, 0), removed=frozenset()), FenixAction(start=(5, 0), end=(5, 1), removed=frozenset()), FenixAction(start=(4, 1), end=(4, 2), removed=frozenset()), FenixAction(start=(4, 3), end=(4, 2), removed=frozenset())] | Fitness: 9
Gen 16: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 85.48238609966478, 37.83833129865315, 95.50656976210233, 63.1985319790599, 3.6247659216743777, 58.573260970574836, 72.28019000823672, 74.7706933536092, 9.808901831958593, 51.51966665911441, 66.3883531694633, 62.139270174030095, 58.78319672483653, 2.2981304673412195, 53.69489501206748, 58.59844829479846, 10.64999360627209, 45.1177581043828, 9.25759323923806, 29.245863424106656, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(1, 2), end=(1, 1), removed=frozenset()), FenixAction(start=(2, 1), end=(1, 1), removed=frozenset())] | Fitness: 7
Gen 17: [27.79377354250505, 48.971076838189184, 30.92937194718395, 30.194327603685732, 62.560022466022666, 37.83833129865315, 95.50656976210233, 63.1985319790599, 78.048746360999, 58.573260970574836, 72.28019000823672, 93.49279589437587, 9.808901831958593, 51.51966665911441, 66.3883531694633, 62.139270174030095, 60.16495031500313, 7.49158927666298, 77.21024164549549, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(2, 1), end=(2, 0), removed=frozenset()), FenixAction(start=(1, 0), end=(2, 0), removed=frozenset())] | Fitness: 8
Gen 18: [27.79377354250505, 20.21865180221227, 76.12588011051842, 76.44007403640273, 62.560022466022666, 98.0832138409852, 74.89391879914005, 9.00519233295477, 78.048746360999, 63.02897561940789, 31.854064739250788, 62.527335376843006, 9.808901831958593, 51.51966665911441, 47.66477548776973, 62.139270174030095, 58.78319672483653, 66.48028094918543, 53.69489501206748, 58.59844829479846, 10.64999360627209, 45.1177581043828, 9.25759323923806, 29.245863424106656, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(0, 0), end=(1, 0), removed=frozenset()), FenixAction(start=(1, -1), end=(1, 0), removed=frozenset())] | Fitness: 9
Gen 19: [27.79377354250505, 94.48714339813093, 30.92937194718395, 30.194327603685732, 62.560022466022666, 37.83833129865315, 95.50656976210233, 63.1985319790599, 3.6247659216743777, 58.573260970574836, 72.28019000823672, 93.49279589437587, 30.216541290464928, 71.85710086254761, 60.30973793086033, 14.50446516665027, 46.218948392758904, 18.044262367733698, 33.12756009253618, 33.722984701061144, 5.2132358935237715, 69.37360710821481, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(1, 2), end=(1, 1), removed=frozenset()), FenixAction(start=(1, 0), end=(1, 1), removed=frozenset())] | Fitness: 8
Gen 20: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 52.90628049166292, 70.07474352562446, 58.573260970574836, 72.28019000823672, 93.49279589437587, 52.68200376036576, 71.85710086254761, 60.30973793086033, 14.50446516665027, 46.218948392758904, 18.044262367733698, 33.12756009253618, 33.722984701061144, 5.2132358935237715, 69.37360710821481, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(2, 0), end=(3, 0), removed=frozenset()), FenixAction(start=(4, 2), end=(3, 2), removed=frozenset()), FenixAction(start=(2, 2), end=(3, 2), removed=frozenset())] | Fitness: 8
Gen 21: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 52.90628049166292, 70.07474352562446, 58.573260970574836, 72.28019000823672, 93.49279589437587, 52.68200376036576, 71.85710086254761, 60.30973793086033, 14.50446516665027, 46.218948392758904, 18.044262367733698, 33.12756009253618, 33.722984701061144, 5.2132358935237715, 69.37360710821481, 53.795713584717205, 5.191758186560779, FenixAction(start=(3, 2), end=(3, 1), removed=frozenset()), FenixAction(start=(5, 0), end=(5, 1), removed=frozenset()), FenixAction(start=(4, 4), end=(4, 3), removed=frozenset()), FenixAction(start=(1, 1), end=(1, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(1, 0), removed=frozenset())] | Fitness: 9
Gen 22: [27.79377354250505, 48.971076838189184, 30.92937194718395, 30.194327603685732, 46.880904584122554, 37.83833129865315, 95.50656976210233, 63.1985319790599, 78.048746360999, 64.29218483841136, 72.28019000823672, 93.49279589437587, 9.808901831958593, 51.51966665911441, 66.3883531694633, 50.766284766782235, 58.78319672483653, 18.044262367733698, 33.12756009253618, 33.722984701061144, 5.2132358935237715, 69.37360710821481, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 3), end=(3, 2), removed=frozenset()), FenixAction(start=(2, 2), end=(3, 2), removed=frozenset())] | Fitness: 8
Gen 23: [96.38928607695442, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 74.24296348227357, 70.07474352562446, 58.573260970574836, 72.28019000823672, 93.49279589437587, 46.98683661715272, 17.55253568900841, 15.563383951759258, 21.709800216281373, 55.11660684430719, 18.044262367733698, 77.21024164549549, 77.34369811909755, 16.60462785575516, 70.13097882942796, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(4, 5), end=(4, 4), removed=frozenset()), FenixAction(start=(4, 3), end=(4, 4), removed=frozenset())] | Fitness: 8
Gen 24: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 81.91555547082623, 78.048746360999, 30.575841502739554, 72.28019000823672, 93.49279589437587, 9.808901831958593, 51.51966665911441, 66.3883531694633, 62.139270174030095, 58.78319672483653, 2.2981304673412195, 53.69489501206748, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 2), end=(2, 2), removed=frozenset()), FenixAction(start=(1, 2), end=(2, 2), removed=frozenset())] | Fitness: 8
Gen 25: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 74.24296348227357, 70.07474352562446, 58.573260970574836, 72.28019000823672, 52.50708571891701, 46.98683661715272, 17.55253568900841, 15.563383951759258, 21.709800216281373, 58.78319672483653, 2.2981304673412195, 53.69489501206748, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 0), end=(2, 0), removed=frozenset()), FenixAction(start=(2, 1), end=(2, 0), removed=frozenset())] | Fitness: 8
Gen 26: [12.66510864951571, 94.48714339813093, 30.92937194718395, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 81.91555547082623, 78.048746360999, 30.575841502739554, 72.28019000823672, 93.49279589437587, 9.808901831958593, 17.55253568900841, 15.563383951759258, 21.709800216281373, 55.11660684430719, 18.044262367733698, 77.21024164549549, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 91.76459053866527, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(2, 1), end=(2, 0), removed=frozenset()), FenixAction(start=(1, 0), end=(2, 0), removed=frozenset())] | Fitness: 9
Gen 27: [12.66510864951571, 94.48714339813093, 79.4955626207432, 76.44007403640273, 66.18995590317242, 98.0832138409852, 66.61007544327292, 9.00519233295477, 9.13331799063175, 56.91623119028486, 48.30829004007373, 39.84766704084882, 46.98683661715272, 17.55253568900841, 15.563383951759258, 21.709800216281373, 29.78573803671113, 2.2981304673412195, 53.69489501206748, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 1), end=(3, 0), removed=frozenset()), FenixAction(start=(3, -1), end=(3, 0), removed=frozenset())] | Fitness: 8
Gen 28: [12.66510864951571, 94.48714339813093, 11.208360684282482, 30.194327603685732, 46.880904584122554, 98.0832138409852, 74.89391879914005, 81.91555547082623, 70.07474352562446, 58.573260970574836, 46.55756902329241, 83.75228999784508, 32.74911778958267, 44.58255808528154, 45.133331944826885, 50.766284766782235, 55.11660684430719, 98.62517420704046, 24.273459895624505, 77.34369811909755, 40.13939194104007, 50.75418885203167, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(3, 1), end=(3, 0), removed=frozenset()), FenixAction(start=(2, 0), end=(3, 0), removed=frozenset())] | Fitness: 9
Gen 29: [12.66510864951571, 94.48714339813093, 79.4955626207432, 76.44007403640273, 66.18995590317242, 98.0832138409852, 66.61007544327292, 9.00519233295477, 70.07474352562446, 58.573260970574836, 72.28019000823672, 56.79402006631871, 32.74911778958267, 17.55253568900841, 15.563383951759258, 21.709800216281373, 55.11660684430719, 18.044262367733698, 25.02497081625067, 77.34369811909755, 16.60462785575516, 70.13097882942796, 14.174592113834716, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(2, 0), end=(3, 0), removed=frozenset()), FenixAction(start=(4, 1), end=(4, 2), removed=frozenset()), FenixAction(start=(4, 3), end=(4, 2), removed=frozenset())] | Fitness: 10
Gen 30: [12.66510864951571, 94.48714339813093, 79.4955626207432, 76.44007403640273, 66.18995590317242, 98.0832138409852, 66.61007544327292, 9.00519233295477, 70.07474352562446, 58.573260970574836, 72.28019000823672, 56.79402006631871, 32.74911778958267, 17.55253568900841, 15.563383951759258, 21.709800216281373, 55.11660684430719, 18.044262367733698, 25.02497081625067, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(1, 0), end=(2, 0), removed=frozenset()), FenixAction(start=(2, 1), end=(2, 0), removed=frozenset())] | Fitness: 8
Gen 31: [46.046469647000386, 94.48714339813093, 79.4955626207432, 76.44007403640273, 66.18995590317242, 98.0832138409852, 66.61007544327292, 9.00519233295477, 70.07474352562446, 58.573260970574836, 48.30829004007373, 3.1259980829838163, 46.98683661715272, 17.55253568900841, 15.563383951759258, 52.315741596660445, 46.218948392758904, 18.044262367733698, 25.02497081625067, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(2, 0), end=(3, 0), removed=frozenset()), FenixAction(start=(3, 1), end=(3, 0), removed=frozenset())] | Fitness: 8
Gen 32: [46.046469647000386, 94.48714339813093, 79.4955626207432, 76.44007403640273, 66.18995590317242, 98.0832138409852, 66.61007544327292, 9.00519233295477, 70.07474352562446, 58.573260970574836, 48.30829004007373, 3.1259980829838163, 46.98683661715272, 17.55253568900841, 15.563383951759258, 52.315741596660445, 46.218948392758904, 18.044262367733698, 25.02497081625067, 77.34369811909755, 5.2132358935237715, 69.37360710821481, 9.25759323923806, 34.90141812425562, FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(0, 0), end=(0, 1), removed=frozenset()), FenixAction(start=(4, 2), end=(4, 3), removed=frozenset()), FenixAction(start=(2, 1), end=(1, 1), removed=frozenset()), FenixAction(start=(1, 0), end=(1, 1), removed=frozenset())] | Fitness: 9

Gen 0: [97.97376218552193, 10.746434846418762, 96.49756880103654, 16.10629918340385, 46.958652357922226, 29.456907857097292, 13.877096487707197, 65.08392236915212, 55.161289462680884, 87.91129931650826, 4.078927281578693, 98.94098380215249, 6.681025784341932, 5.121687033892242, 31.20067647618083, 38.738015039002114, 65.0729596808873, 50.09430050749011, 41.459388798939344, 23.30951772058055, 57.402660709859646, 43.68552295200957, 19.433010295407993, 80.54401486371677, FenixAction(start=(2, 2), end=(2, 1), removed=frozenset()), FenixAction(start=(5, 0), end=(5, 1), removed=frozenset()), FenixAction(start=(1, 0), end=(1, 1), removed=frozenset()), FenixAction(start=(3, 3), end=(3, 2), removed=frozenset()), FenixAction(start=(3, 1), end=(3, 2), removed=None)] | Fitness: 18
Gen 0: [63.9106727954833, 46.532848726539456, 64.79863709780055, 72.28505087305032, 39.031559810764946, 3.7036716539792014, 57.534966857905125, 84.42025042670703, 60.61721652429626, 46.60710579963231, 59.729021157233305, 13.223217449057934, 15.20550736993509, 91.03978678829883, 96.17744141798772, 55.06668704449601, 97.9395290669289, 48.17407467207686, 16.756301309414244, 16.69127315210207, 28.877483786778747, 88.3050386249471, 98.91163206651571, 81.88684000981637, FenixAction(start=(4, 1), end=(5, 1), removed=frozenset()), FenixAction(start=(3, 3), end=(4, 3), removed=frozenset()), FenixAction(start=(1, 0), end=(1, 1), removed=frozenset()), FenixAction(start=(4, 1), end=(4, 0), removed=frozenset()), FenixAction(start=(4, -1), end=(4, 0), removed=None)] | Fitness: 24

Gen 1: [70.63457287717418, 2.904240416803572, 38.91544069493528, 14.668087301679911, 70.2497268020317, 17.585080636990213, 81.64929454052819, 66.79198854090718, 93.96137826417792, 47.760257815238596, 87.37766381803125, 56.79826797427775, 13.94362603590784, 77.70291035312678, 53.54843157966533, 53.411295315752284, 13.387176451971783, 28.916061950189544, 72.41682785735141, 60.080969731927794, 47.47438391536607, 86.42008500502517, 41.51798132715273, 2.8496630535401746, FenixAction(start=(3, 1), end=(2, 1), removed=frozenset()), FenixAction(start=(4, 0), end=(4, 1), removed=frozenset()), FenixAction(start=(5, 5), end=(5, 4), removed=frozenset()), FenixAction(start=(5, 2), end=(4, 2), removed=frozenset()), FenixAction(start=(4, 3), end=(4, 2), removed=None)] | Fitness: 21
Gen 0: [18.10244715688315, 43.14285039959332, 78.69528417126428, 33.958110840406434, 44.38770104820357, 18.510455240803626, 21.575292557392046, 98.35024881088957, 34.02370966357127, 90.25166783179725, 70.16083250588675, 15.103024379297247, 9.094117892387676, 33.234378969510814, 85.45774533799249, 91.73012211173742, 6.027089674794683, 97.45220119167102, 40.78629111962485, 19.376271084847062, 70.04663218247676, 48.07923282720189, 4.389909528598657, 5.770089494514119, FenixAction(start=(4, 3), end=(4, 4), removed=None), FenixAction(start=(5, 4), end=(5, 3), removed=None), FenixAction(start=(0, 0), end=(1, 0), removed=None), FenixAction(start=(5, 0), end=(4, 0), removed=None), FenixAction(start=(4, -1), end=(4, 0), removed=None)] | Fitness: 17

Gen 0: [5.543787436251124, 21.817096268556092, 9.037943834025885, 69.9127717454576, 89.70569126478662, 20.889364044092485, 91.38154290684574, 30.74702763407161, 26.203247074448566, 36.590894376637785, 0.1317227786041042, 23.402443093644376, 81.83880674574124, 71.95580735623832, 59.19035793852739, 44.06527980230713, 11.65396790185217, 57.60695605077589, 44.24477486337467, 72.58419894828418, 0.4928121652260198, 29.13166271690526, 66.18889194538261, 10.034151480384901, FenixAction(start=(2, 2), end=(2, 3), removed=None), FenixAction(start=(5, 4), end=(5, 3), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(2, 1), end=(2, 0), removed=None), FenixAction(start=(2, -1), end=(2, 0), removed=None)] | Fitness: 16
Gen 1: [12.086975188400572, 19.307367778241403, 82.97943358755859, 42.181528833577, 36.40705746558371, 49.774195377774845, 67.21446418139939, 13.128923858780794, 94.98845195689472, 60.898764327016174, 54.828996667639544, 77.89561257854916, 27.71717306007734, 56.381171763051306, 57.53622453091213, 94.79443539330892, 52.73385434133494, 86.2962173237216, 64.72452271770554, 25.59352392851015, 94.16309718334175, 87.16179662885875, 60.98820997334911, 36.653557758343155, FenixAction(start=(5, 1), end=(5, 0), removed=None), FenixAction(start=(2, 0), end=(3, 0), removed=None), FenixAction(start=(3, 3), end=(3, 4), removed=None), FenixAction(start=(4, 2), end=(3, 2), removed=None), FenixAction(start=(2, 2), end=(3, 2), removed=None)] | Fitness: 18
Gen 2: [12.086975188400572, 79.3385853692131, 41.99273553720778, 42.181528833577, 89.33385836825808, 49.774195377774845, 67.21446418139939, 79.34432967920961, 20.978951279521617, 64.78039795039945, 54.828996667639544, 74.23774882152048, 27.71717306007734, 56.381171763051306, 57.53622453091213, 19.76582200925693, 58.49382922616609, 42.294721173560866, 64.72452271770554, 37.003479260485804, 84.11398643641573, 87.16179662885875, 60.98820997334911, 36.653557758343155, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 18
Gen 3: [28.64040569111439, 98.28125034038405, 46.079367221239444, 6.904992705715718, 59.785272130508694, 66.19093907537722, 54.04230677297125, 79.34432967920961, 90.28581825381524, 48.82941444082888, 14.951613537015563, 26.83655050639243, 96.2011237127719, 95.22370911767439, 88.06925428731661, 29.914033425014676, 42.83030606585341, 42.294721173560866, 6.585715520292013, 42.284277362850084, 48.02412197043835, 2.56917630896476, 62.16671881643477, 43.21337065404003, FenixAction(start=(0, 0), end=(1, 0), removed=None), FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(4, 2), end=(4, 1), removed=None), FenixAction(start=(4, 1), end=(4, 0), removed=None), FenixAction(start=(4, -1), end=(4, 0), removed=None)] | Fitness: 22
Gen 4: [12.086975188400572, 79.3385853692131, 41.99273553720778, 72.12294208004666, 36.40705746558371, 36.86810129559608, 80.7117263615544, 13.128923858780794, 20.978951279521617, 62.7110088690252, 54.828996667639544, 74.23774882152048, 27.71717306007734, 56.381171763051306, 57.53622453091213, 57.90586916076826, 58.49382922616609, 42.294721173560866, 64.72452271770554, 37.003479260485804, 89.75072578122561, 87.16179662885875, 60.98820997334911, 45.25481408509798, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 16
Gen 5: [28.64040569111439, 76.57884475384591, 86.66384044147073, 59.422238760186104, 36.40705746558371, 66.19093907537722, 86.13953276941156, 93.8861629617503, 20.978951279521617, 62.7110088690252, 75.12362165799165, 74.23774882152048, 91.03349863883973, 95.22370911767439, 82.1261704646467, 94.79443539330892, 58.49382922616609, 86.2962173237216, 64.72452271770554, 68.38978245718921, 33.71935532007686, 87.16179662885875, 77.78979285261853, 45.25481408509798, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 22
Gen 6: [29.86988993080614, 6.490769548182406, 86.66384044147073, 6.904992705715718, 36.40705746558371, 66.19093907537722, 35.97614440575424, 70.6090745964975, 20.978951279521617, 62.7110088690252, 15.91313401996225, 42.99384514691362, 91.03349863883973, 71.95580735623832, 82.1261704646467, 94.79443539330892, 52.73385434133494, 54.02936212014521, 67.54743818991284, 88.17710352044028, 33.71935532007686, 79.78984609682013, 32.10443965059325, 45.25481408509798, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 17
Gen 7: [5.543787436251124, 79.3385853692131, 46.079367221239444, 72.12294208004666, 79.27902181208425, 15.406646819410275, 88.61024763845164, 13.128923858780794, 20.978951279521617, 62.7110088690252, 14.951613537015563, 74.23774882152048, 45.99515320731692, 95.22370911767439, 57.53622453091213, 30.17176972539024, 58.49382922616609, 42.294721173560866, 6.585715520292013, 44.5298965467934, 15.116605081733592, 79.78984609682013, 32.10443965059325, 43.21337065404003, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 18
Gen 8: [5.543787436251124, 63.53850986088766, 86.66384044147073, 59.422238760186104, 70.6057012027312, 42.975895051190285, 69.88253958881361, 13.128923858780794, 94.98845195689472, 10.688598174164088, 95.79317335994715, 74.23774882152048, 91.03349863883973, 95.22370911767439, 34.539488418966336, 94.79443539330892, 30.90217387741535, 42.294721173560866, 6.585715520292013, 44.5298965467934, 51.20304289096483, 87.16179662885875, 60.98820997334911, 98.85190147600555, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 19
Gen 9: [38.34006170011075, 63.53850986088766, 46.079367221239444, 63.4446217627904, 79.27902181208425, 36.86810129559608, 69.88253958881361, 70.6090745964975, 94.98845195689472, 48.82941444082888, 35.103876067575804, 52.32354657126979, 91.03349863883973, 71.95580735623832, 82.1261704646467, 29.914033425014676, 43.81094175471934, 42.294721173560866, 67.54743818991284, 44.5298965467934, 61.91156774486777, 79.78984609682013, 32.10443965059325, 36.653557758343155, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 17
Gen 10: [28.64040569111439, 63.53850986088766, 46.079367221239444, 72.12294208004666, 36.40705746558371, 15.406646819410275, 21.593009580580624, 79.34432967920961, 62.90342900641848, 62.7110088690252, 54.828996667639544, 74.23774882152048, 20.908093934723237, 71.95580735623832, 34.539488418966336, 94.79443539330892, 43.81094175471934, 98.48172690522526, 67.41753718919632, 44.5298965467934, 51.20304289096483, 28.1093497290153, 60.98820997334911, 31.148439312647746, FenixAction(start=(5, 1), end=(5, 2), removed=None), FenixAction(start=(3, 1), end=(4, 1), removed=None), FenixAction(start=(4, 4), end=(4, 5), removed=None), FenixAction(start=(1, 1), end=(1, 0), removed=None), FenixAction(start=(2, 0), end=(1, 0), removed=None)] | Fitness: 17
